3487,4525402,4525399,克拉玛依区
3488,4525403,4525399,白碱滩区
3489,4525404,4525399,乌尔禾区
3490,4525406,4525405,吐鲁番市
3491,4525407,4525405,鄯善县
3492,4525408,4525405,托克逊县
3493,4525410,4525409,哈密市
3494,4525411,4525409,巴里坤哈萨克自治县
3495,4525412,4525409,伊吾县
3496,4525414,4525413,昌吉市
3497,4525415,4525413,阜康市
3498,4525416,4525413,呼图壁县
3499,4525417,4525413,玛纳斯县
3500,4525418,4525413,奇台县
3501,4525419,4525413,吉木萨尔县
3502,4525420,4525413,木垒哈萨克自治县
3503,4525422,4525421,博乐市
3504,4525423,4525421,精河县
3505,4525424,4525421,温泉县
3506,4525426,4525425,库尔勒市
3507,4525427,4525425,轮台县
3508,4525428,4525425,尉犁县
3509,4525429,4525425,若羌县
3510,4525430,4525425,且末县
3511,4525431,4525425,焉耆回族自治县
3512,4525432,4525425,和静县
3513,4525433,4525425,和硕县
3514,4525434,4525425,博湖县
3515,4525436,4525435,阿克苏市
3516,4525437,4525435,温宿县
3517,4525438,4525435,库车县
3518,4525439,4525435,沙雅县
3519,4525440,4525435,新和县
3520,4525441,4525435,拜城县
3521,4525442,4525435,乌什县
3522,4525443,4525435,阿瓦提县
3523,4525444,4525435,柯坪县
3524,4525446,4525445,阿图什市
3525,4525447,4525445,阿克陶县
3526,4525448,4525445,阿合奇县
3527,4525449,4525445,乌恰县
3528,4525451,4525450,喀什市
3529,4525452,4525450,疏附县
3530,4525453,4525450,疏勒县
3531,4525454,4525450,英吉沙县
3532,4525455,4525450,泽普县
3533,4525456,4525450,莎车县
3534,4525457,4525450,叶城县
3535,4525458,4525450,麦盖提县
3536,4525459,4525450,岳普湖县
3537,4525460,4525450,伽师县
3538,4525461,4525450,巴楚县
3539,4525462,4525450,塔什库尔干塔吉克自治县
3540,4525464,4525463,和田市
3541,4525465,4525463,和田县
3542,4525466,4525463,墨玉县
3543,4525467,4525463,皮山县
3544,4525468,4525463,洛浦县
3545,4525469,4525463,策勒县
3546,4525470,4525463,于田县
3547,4525471,4525463,民丰县
3548,4525473,4525472,伊宁市
3549,4525474,4525472,奎屯市
3550,4525475,4525472,伊宁县
3551,4525476,4525472,察布查尔锡伯自治县
3552,4525477,4525472,霍城县
3553,4525478,4525472,巩留县
3554,4525479,4525472,新源县
3555,4525480,4525472,昭苏县
3556,4525481,4525472,特克斯县
3557,4525482,4525472,尼勒克县
3558,4525484,4525483,塔城市
3559,4525485,4525483,乌苏市
3560,4525486,4525483,额敏县
3561,4525487,4525483,沙湾县
3562,4525488,4525483,托里县
3563,4525489,4525483,裕民县
3564,4525490,4525483,和布克赛尔蒙古自治县
3565,4525492,4525491,阿勒泰市
3566,4525493,4525491,布尔津县
3567,4525494,4525491,富蕴县
3568,4525495,4525491,福海县
3569,4525496,4525491,哈巴河县
3570,4525497,4525491,青河县
3571,4525498,4525491,吉木乃县
3572,4525500,4525499,石河子市
3573,4525501,4525499,阿拉尔市
3574,4525502,4525499,图木舒克市
3575,4525503,4525499,五家渠市
